,type,game_id,home_team,away_team_x,week,season_x,state_of_game,game_url,home_score,away_score,date,season_y,neutral,playoff,away_team_y,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,score1,score2
1817,reg,2016121109,TEN,DEN,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121109/2016121109_gtd.json,13.0,10.0,2016-12-11,2016,0,,DEN,1415.04194886742,1615.36443723812,0.3145400065750748,0.6854599934249253,1435.2925545942,1595.11383151134,13,10
1818,reg,2016121107,PHI,WSH,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121107/2016121107_gtd.json,22.0,27.0,2016-12-11,2016,0,,WSH,1480.4558580044,1519.80295401711,0.5368505558648651,0.4631494441351349,1460.99074545315,1539.26806656836,22,27
1819,reg,2016121106,MIA,ARI,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121106/2016121106_gtd.json,26.0,23.0,2016-12-11,2016,0,,ARI,1484.97981506654,1548.61837911307,0.5019592538041919,0.498040746195808,1498.77989666079,1534.81829751881,26,23
1820,reg,2016121105,JAX,MIN,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121105/2016121105_gtd.json,16.0,25.0,2016-12-11,2016,0,,MIN,1297.46848704937,1532.3372767533,0.273319918232695,0.7266800817673049,1285.78384679785,1544.02191700482,16,25
1821,reg,2016121104,IND,HOU,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121104/2016121104_gtd.json,17.0,22.0,2016-12-11,2016,0,,HOU,1501.51335098473,1467.11101821882,0.6392720015941309,0.3607279984058691,1477.52086830899,1491.10350089456,17,22
1822,reg,2016121101,CAR,LAC,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121101/2016121101_gtd.json,28.0,16.0,2016-12-11,2016,0,,LAC,1532.41525649953,1460.5106916958,0.6874202154066379,0.3125797845933621,1547.51089134394,1445.41505685139,28,16
1823,reg,2016121102,CLE,CIN,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121102/2016121102_gtd.json,10.0,23.0,2016-12-11,2016,0,,CIN,1250.74653135881,1509.80670746932,0.2465495680182731,0.7534504319817269,1238.78819720843,1521.7650416197,10,23
1824,reg,2016121103,DET,CHI,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121103/2016121103_gtd.json,20.0,17.0,2016-12-11,2016,0,,CHI,1572.02891997259,1372.59446945165,0.8208632514472118,0.1791367485527881,1576.46271435928,1368.16067506496,20,17
1825,reg,2016121110,SF,NYJ,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121110/2016121110_gtd.json,17.0,23.0,2016-12-11,2016,0,,NYJ,1292.05724220051,1408.56014192807,0.426419540719087,0.5735804592809131,1275.84137992726,1424.77600420132,17,23
1826,reg,2016121108,TB,NO,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121108/2016121108_gtd.json,16.0,11.0,2016-12-11,2016,0,,NO,1516.54905241193,1465.44348687419,0.6611352473407618,0.3388647526592382,1528.08359647139,1453.90894281473,16,11
1827,reg,2016121112,LAR,ATL,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121112/2016121112_gtd.json,14.0,42.0,2016-12-11,2016,0,,ATL,1415.71560146549,1572.01962789862,0.3715464508630453,0.6284535491369547,1391.69054882778,1596.04468053633,14,42
1828,reg,2016121111,GB,SEA,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121111/2016121111_gtd.json,38.0,10.0,2016-12-11,2016,0,,SEA,1528.8040784026,1660.21727822806,0.4055710531493314,0.5944289468506686,1570.08254760139,1618.93880902927,38,10
1829,reg,2016121113,NYG,DAL,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121113/2016121113_gtd.json,10.0,7.0,2016-12-11,2016,0,,DAL,1516.58649225456,1644.95919454412,0.4097974913209822,0.5902025086790178,1533.43573595064,1628.10995084804,10,7
1830,reg,2016121200,NE,BAL,14,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121200/2016121200_gtd.json,30.0,23.0,2016-12-12,2016,0,,BAL,1680.31418989266,1519.63711325351,0.7856837586480082,0.2143162413519918,1688.39810031219,1511.55320283398,30,23
1831,reg,2016121500,SEA,LAR,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121500/2016121500_gtd.json,24.0,3.0,2016-12-15,2016,0,,LAR,1618.93880902927,1391.69054882778,0.8432109930770122,0.1567890069229878,1627.4950292549,1383.13432860215,24,3
1832,reg,2016121700,NYJ,MIA,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121700/2016121700_gtd.json,13.0,34.0,2016-12-17,2016,0,,MIA,1424.77600420132,1498.77989666079,0.4870452571664712,0.5129547428335288,1394.78917929943,1528.76672156268,13,34
1833,reg,2016121802,CHI,GB,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121802/2016121802_gtd.json,27.0,30.0,2016-12-18,2016,0,,GB,1368.16067506496,1570.08254760139,0.3125583768468329,0.687441623153167,1360.00246126279,1578.24076140356,27,30
1834,reg,2016121801,BUF,CLE,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121801/2016121801_gtd.json,33.0,13.0,2016-12-18,2016,0,,CLE,1520.50487004199,1238.78819720843,0.8803618879534574,0.1196381120465426,1526.79791414006,1232.49515311036,33,13
1835,reg,2016121800,BAL,PHI,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121800/2016121800_gtd.json,27.0,26.0,2016-12-18,2016,0,,PHI,1511.55320283398,1460.99074545315,0.6604344745711226,0.3395655254288774,1516.02565011171,1456.51829817542,27,26
1836,reg,2016121805,KC,TEN,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121805/2016121805_gtd.json,17.0,19.0,2016-12-18,2016,0,,TEN,1674.78683742999,1435.2925545942,0.8523068736019647,0.1476931263980353,1653.05141819629,1457.0279738279,17,19
1837,reg,2016121812,CIN,PIT,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121812/2016121812_gtd.json,20.0,24.0,2016-12-18,2016,0,,PIT,1521.7650416197,1608.31078443174,0.4690328701083027,0.5309671298916974,1506.81388044105,1623.26194561039,20,24
1838,reg,2016121807,NYG,DET,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121807/2016121807_gtd.json,17.0,6.0,2016-12-18,2016,0,,DET,1533.43573595064,1576.46271435928,0.5315796278435396,0.4684203721564604,1556.48514249145,1553.41330781847,17,6
1839,reg,2016121806,MIN,IND,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121806/2016121806_gtd.json,6.0,34.0,2016-12-18,2016,0,,IND,1544.02191700482,1477.52086830899,0.6806978928919845,0.3193021071080155,1495.26535771824,1526.27742759557,6,34
1840,reg,2016121804,HOU,JAX,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121804/2016121804_gtd.json,21.0,20.0,2016-12-18,2016,0,,JAX,1491.10350089456,1285.78384679785,0.8257908601150217,0.1742091398849783,1493.2542805531,1283.63306713931,21,20
1841,reg,2016121808,ARI,NO,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121808/2016121808_gtd.json,41.0,48.0,2016-12-18,2016,0,,NO,1534.81829751881,1453.90894281473,0.6984487380617704,0.3015512619382295,1503.70727218243,1485.01996815111,41,48
1842,reg,2016121809,ATL,SF,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121809/2016121809_gtd.json,41.0,13.0,2016-12-18,2016,0,,SF,1596.04468053633,1275.84137992726,0.9018019388233772,0.0981980611766228,1601.67252595983,1270.21353450375,41,13
1843,reg,2016121811,LAC,OAK,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121811/2016121811_gtd.json,16.0,19.0,2016-12-18,2016,0,,OAK,1445.41505685139,1573.74524031474,0.4098566906653421,0.590143309334658,1434.36938219699,1584.79091496914,16,19
1844,reg,2016121810,DEN,NE,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121810/2016121810_gtd.json,3.0,16.0,2016-12-18,2016,0,,NE,1595.11383151134,1688.39810031219,0.4593853483611341,0.5406146516388659,1571.17471895818,1712.33721286535,3,16
1845,reg,2016121803,DAL,TB,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121803/2016121803_gtd.json,26.0,20.0,2016-12-18,2016,0,,TB,1628.10995084804,1528.08359647139,0.7211087543536184,0.2788912456463815,1638.20653239048,1517.98701492895,26,20
1846,reg,2016121900,WSH,CAR,15,2016,POST,http://www.nfl.com/liveupdate/game-center/2016121900/2016121900_gtd.json,15.0,26.0,2016-12-19,2016,0,,CAR,1539.26806656836,1547.51089134394,0.5809612262523596,0.4190387737476404,1509.63077419132,1577.14818372098,15,26
1847,reg,2016122200,PHI,NYG,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122200/2016122200_gtd.json,24.0,19.0,2016-12-22,2016,0,,NYG,1456.51829817542,1556.48514249145,0.4498478811025803,0.5501521188974197,1476.55151184808,1536.45192881879,24,19
1848,reg,2016122400,BUF,MIA,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122400/2016122400_gtd.json,31.0,34.0,2016-12-24,2016,0,,MIA,1526.79791414006,1528.76672156268,0.5897269479517439,0.4102730520482561,1509.96493738014,1545.5996983226,31,34
1849,reg,2016122406,NE,NYJ,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122406/2016122406_gtd.json,41.0,3.0,2016-12-24,2016,0,,NYJ,1712.33721286535,1394.78917929943,0.9004400397463441,0.0995599602536558,1718.55151675203,1388.57487541275,41,3
1850,reg,2016122405,JAX,TEN,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122405/2016122405_gtd.json,38.0,17.0,2016-12-24,2016,0,,TEN,1283.63306713931,1457.0279738279,0.3488787943892603,0.6511212056107396,1325.9719890474,1414.68905191981,38,17
1851,reg,2016122404,GB,MIN,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122404/2016122404_gtd.json,38.0,25.0,2016-12-24,2016,0,,MIN,1578.24076140356,1495.26535771824,0.7009477198245047,0.2990522801754953,1593.03031536168,1480.47580376012,38,25
1852,reg,2016122403,CLE,LAC,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122403/2016122403_gtd.json,20.0,17.0,2016-12-24,2016,0,,LAC,1232.49515311036,1434.36938219699,0.3126173084409271,0.6873826915590728,1252.81783510952,1414.04670019783,20,17
1853,reg,2016122402,CHI,WSH,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122402/2016122402_gtd.json,21.0,41.0,2016-12-24,2016,0,,WSH,1360.00246126279,1509.63077419132,0.3805628906859885,0.6194371093140114,1337.68818846118,1531.94504699293,21,41
1854,reg,2016122401,CAR,ATL,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122401/2016122401_gtd.json,16.0,33.0,2016-12-24,2016,0,,ATL,1577.14818372098,1601.67252595983,0.5579870602451288,0.4420129397548712,1544.28781702773,1634.53289265308,16,33
1855,reg,2016122408,OAK,IND,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122408/2016122408_gtd.json,33.0,25.0,2016-12-24,2016,0,,IND,1584.79091496914,1526.27742759557,0.6706222594336713,0.3293777405663287,1598.49582450043,1512.57251806428,33,25
1856,reg,2016122407,NO,TB,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122407/2016122407_gtd.json,31.0,24.0,2016-12-24,2016,0,,TB,1485.01996815111,1517.98701492895,0.5459689458384809,0.4540310541615191,1503.63159549757,1499.37538758249,31,24
1857,reg,2016122410,SEA,ARI,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122410/2016122410_gtd.json,31.0,34.0,2016-12-24,2016,0,,ARI,1627.4950292549,1503.70727218243,0.7477691726698092,0.2522308273301907,1604.81634856865,1526.38595286868,31,34
1858,reg,2016122409,LAR,SF,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122409/2016122409_gtd.json,21.0,22.0,2016-12-24,2016,0,,SF,1383.13432860215,1270.21353450375,0.7357888161065826,0.2642111838934173,1372.03662409935,1281.31123900655,21,22
1859,reg,2016122411,HOU,CIN,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122411/2016122411_gtd.json,12.0,10.0,2016-12-24,2016,0,,CIN,1493.2542805531,1506.81388044105,0.5734924606367567,0.4265075393632432,1502.41149504252,1497.65666595163,12,10
1860,reg,2016122500,PIT,BAL,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122500/2016122500_gtd.json,31.0,27.0,2016-12-25,2016,0,,BAL,1623.26194561039,1516.02565011171,0.7293785355706215,0.2706214644293785,1631.3404543181,1507.947141404,31,27
1861,reg,2016122501,KC,DEN,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122501/2016122501_gtd.json,33.0,10.0,2016-12-25,2016,0,,DEN,1653.05141819629,1571.17471895818,0.6996202636799423,0.3003797363200576,1670.9489970349,1553.27714011957,33,10
1862,reg,2016122600,DAL,DET,16,2016,POST,http://www.nfl.com/liveupdate/game-center/2016122600/2016122600_gtd.json,42.0,21.0,2016-12-26,2016,0,,DET,1638.20653239048,1553.41330781847,0.7031366067075849,0.296863393292415,1655.38896488899,1536.23087531996,42,21
1863,reg,2017010101,CIN,BAL,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010101/2017010101_gtd.json,27.0,10.0,2017-01-01,2016,0,,BAL,1497.65666595163,1507.947141404,0.5780889742518182,0.4219110257481818,1521.4544575497,1484.14934980593,27,10
1864,reg,2017010110,TEN,HOU,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010110/2017010110_gtd.json,24.0,17.0,2017-01-01,2016,0,,HOU,1414.68905191981,1502.41149504252,0.4673463181193189,0.5326536818806811,1437.07268250335,1480.02786445898,24,17
1865,reg,2017010109,TB,CAR,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010109/2017010109_gtd.json,17.0,16.0,2017-01-01,2016,0,,CAR,1499.37538758249,1544.28781702773,0.5288761695442133,0.4711238304557866,1505.84745607234,1537.81574853788,17,16
1866,reg,2017010108,PIT,CLE,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010108/2017010108_gtd.json,27.0,24.0,2017-01-01,2016,0,,CLE,1631.3404543181,1252.81783510952,0.9277829353098171,0.0722170646901828,1633.00679936409,1251.15149006353,27,24
1867,reg,2017010107,PHI,DAL,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010107/2017010107_gtd.json,27.0,13.0,2017-01-01,2016,0,,DAL,1476.55151184808,1655.38896488899,0.3417959527148345,0.6582040472851655,1514.14579357338,1617.79468316369,27,13
1868,reg,2017010106,NYJ,BUF,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010106/2017010106_gtd.json,30.0,10.0,2017-01-01,2016,0,,BUF,1388.57487541275,1509.96493738014,0.4195533281203311,0.5804466718796689,1424.84828828688,1473.69152450601,30,10
1869,reg,2017010105,MIN,CHI,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010105/2017010105_gtd.json,38.0,10.0,2017-01-01,2016,0,,CHI,1480.47580376012,1337.68818846118,0.7678341306389657,0.2321658693610343,1494.76191894199,1323.40207327931,38,10
1870,reg,2017010103,IND,JAX,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010103/2017010103_gtd.json,24.0,20.0,2017-01-01,2016,0,,JAX,1512.57251806428,1325.9719890474,0.8097411428310074,0.1902588571689926,1518.06820621915,1320.47630089253,24,20
1871,reg,2017010104,MIA,NE,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010104/2017010104_gtd.json,14.0,35.0,2017-01-01,2016,0,,NE,1545.5996983226,1718.55151675203,0.3494584226459646,0.6505415773540354,1525.00637583463,1739.14483924,14,35
1872,reg,2017010114,LAC,KC,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010114/2017010114_gtd.json,27.0,37.0,2017-01-01,2016,0,,KC,1414.04670019783,1670.9489970349,0.248864326140592,0.7511356738594079,1403.06923425015,1681.92646298258,27,37
1873,reg,2017010113,LAR,ARI,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010113/2017010113_gtd.json,6.0,44.0,2017-01-01,2016,0,,ARI,1372.03662409935,1526.38595286868,0.374177598251475,0.625822401748525,1345.69018673175,1552.73239023628,6,44
1874,reg,2017010112,DEN,OAK,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010112/2017010112_gtd.json,24.0,6.0,2017-01-01,2016,0,,OAK,1553.27714011957,1598.49582450043,0.5284368810163147,0.4715631189836853,1580.79944965147,1570.97351496853,24,6
1875,reg,2017010111,WSH,NYG,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010111/2017010111_gtd.json,10.0,19.0,2017-01-01,2016,0,,NYG,1531.94504699293,1536.45192881879,0.5861874147984198,0.4138125852015801,1504.18685549695,1564.21012031477,10,19
1876,reg,2017010115,SF,SEA,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010115/2017010115_gtd.json,23.0,25.0,2017-01-01,2016,0,,SEA,1281.31123900655,1604.81634856865,0.1842108307890184,0.8157891692109815,1277.68929964534,1608.43828792986,23,25
1877,reg,2017010100,ATL,NO,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010100/2017010100_gtd.json,38.0,32.0,2017-01-01,2016,0,,NO,1634.53289265308,1503.63159549757,0.7554139183894961,0.2445860816105038,1643.27343289149,1494.89105525916,38,32
1878,reg,2017010102,DET,GB,17,2016,POST,http://www.nfl.com/liveupdate/game-center/2017010102/2017010102_gtd.json,24.0,31.0,2017-01-01,2016,0,,GB,1536.23087531996,1593.03031536168,0.5117993633593916,0.4882006366406084,1514.86610039566,1614.39509028598,24,31
1879,reg,2014090400,SEA,GB,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090400/2014090400_gtd.json,36.0,16.0,2014-09-04,2014,0,,GB,1678.971,1499.827,0.8030403122034956,0.1969596877965044,1689.766,1489.032,36,16
1880,reg,2014090700,ATL,NO,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090700/2014090700_gtd.json,37.0,34.0,2014-09-07,2014,0,,NO,1458.825,1573.737,0.4286609422252804,0.5713390577747195,1475.033,1557.528,37,34
1881,reg,2014090709,LAR,MIN,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090709/2014090709_gtd.json,6.0,34.0,2014-09-07,2014,0,,MIN,1512.75,1474.824,0.6439361905096218,0.3560638094903782,1467.255,1520.319,6,34
1882,reg,2014090708,PIT,CLE,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090708/2014090708_gtd.json,30.0,27.0,2014-09-07,2014,0,,CLE,1537.231,1390.199,0.7721610822920967,0.2278389177079033,1542.992,1384.438,30,27
1883,reg,2014090707,PHI,JAX,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090707/2014090707_gtd.json,34.0,17.0,2014-09-07,2014,0,,JAX,1528.197,1361.082,0.79185796760009,0.20814203239991,1539.081,1350.198,34,17
1884,reg,2014090706,NYJ,OAK,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090706/2014090706_gtd.json,19.0,14.0,2014-09-07,2014,0,,OAK,1465.72,1370.713,0.7152609577583888,0.2847390422416112,1475.232,1361.201,19,14
1885,reg,2014090701,BAL,CIN,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090701/2014090701_gtd.json,16.0,23.0,2014-09-07,2014,0,,CIN,1529.779,1560.389,0.5493301891174631,0.4506698108825369,1506.57,1583.598,16,23
1886,reg,2014090702,CHI,BUF,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090702/2014090702_gtd.json,20.0,23.0,2014-09-07,2014,0,,BUF,1493.573,1456.183,0.6432284342359601,0.3567715657640399,1474.868,1474.887,20,23
1887,reg,2014090703,HOU,WSH,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090703/2014090703_gtd.json,17.0,6.0,2014-09-07,2014,0,,WSH,1384.864,1399.479,0.5720057725013418,0.4279942274986582,1405.658,1378.685,17,6
1888,reg,2014090704,KC,TEN,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090704/2014090704_gtd.json,10.0,26.0,2014-09-07,2014,0,,TEN,1503.448,1466.756,0.6423058287988347,0.3576941712011653,1465.288,1504.915,10,26
1889,reg,2014090705,MIA,NE,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090705/2014090705_gtd.json,33.0,20.0,2014-09-07,2014,0,,NE,1482.607,1624.459,0.3911702763990921,0.6088297236009079,1515.905,1591.162,33,20
1890,reg,2014090711,TB,CAR,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090711/2014090711_gtd.json,14.0,20.0,2014-09-07,2014,0,,CAR,1436.161,1576.688,0.3929882677404099,0.60701173225959,1421.375,1591.474,14,20
1891,reg,2014090710,DAL,SF,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090710/2014090710_gtd.json,17.0,28.0,2014-09-07,2014,0,,SF,1501.041,1647.763,0.3845145568682429,0.6154854431317571,1482.616,1666.188,17,28
1892,reg,2014090712,DEN,IND,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090712/2014090712_gtd.json,31.0,24.0,2014-09-07,2014,0,,IND,1624.09,1540.218,0.702028492211256,0.297971507788744,1635.697,1528.612,31,24
1893,reg,2014090800,DET,NYG,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090800/2014090800_gtd.json,35.0,14.0,2014-09-08,2014,0,,NYG,1472.359,1494.944,0.5607386501439442,0.4392613498560558,1499.001,1468.302,35,14
1894,reg,2014090801,ARI,LAC,1,2014,POST,http://www.nfl.com/liveupdate/game-center/2014090801/2014090801_gtd.json,18.0,17.0,2014-09-08,2014,0,,LAC,1551.021,1559.872,0.5801086986479091,0.4198913013520908,1556.697,1554.196,18,17
1895,reg,2014091100,BAL,PIT,2,2014,POST,http://www.nfl.com/liveupdate/game-center/2014091100/2014091100_gtd.json,26.0,6.0,2014-09-11,2014,0,,PIT,1506.57,1542.992,0.5410345467325731,0.4589654532674269,1534.158,1515.404,26,6
1896,reg,2014091400,BUF,MIA,2,2014,POST,http://www.nfl.com/liveupdate/game-center/2014091400/2014091400_gtd.json,29.0,10.0,2014-09-14,2014,0,,MIA,1474.887,1515.905,0.5344581637670153,0.4655418362329847,1502.479,1488.313,29,10
